date,Visibility,DryBulbFarenheit,DryBulbCelsius,WetBulbFarenheit,DewPointFarenheit,DewPointCelsius,RelativeHumidity,WindSpeed,WindDirection,StationPressure,Altimeter,WetBulbCelsius
1/11/2010 6:00,10.0,25,-4,19,5,-15,42,0,0,21.65,30.36,-7.3
1/11/2010 7:00,10.0,27,-3,20,7,-14,43,0,0,21.68,30.39,-6.4
1/11/2010 8:00,10.0,28,-2,21,7,-14,41,6,160,21.7,30.42,-6.0
1/11/2010 9:00,10.0,30,-1,22,7,-14,38,0,0,21.7,30.42,-5.4
1/11/2010 10:00,10.0,36,2,26,9,-13,32,0,0,21.7,30.42,-3.1
1/11/2010 11:00,10.0,39,4,28,10,-12,30,0,0,21.68,30.39,-2.0
1/11/2010 12:00,10.0,43,6,30,10,-12,26,6,300,21.66,30.37,-0.8
1/11/2010 13:00,10.0,45,7,32,10,-12,24,7,280,21.65,30.35,-0.2
1/11/2010 14:00,10.0,43,6,31,12,-11,28,9,290,21.65,30.36,-0.5
1/11/2010 15:00,10.0,43,6,31,12,-11,28,8,300,21.66,30.37,-0.5
1/11/2010 16:00,10.0,37,3,28,14,-10,39,5,280,21.68,30.39,-2.1
1/11/2010 17:00,10.0,36,2,28,16,-9,44,0,0,21.7,30.42,-2.0
1/11/2010 18:00,10.0,32,0,26,16,-9,52,3,150,21.71,30.44,-3.3
1/11/2010 19:00,10.0,30,-1,24,14,-10,51,7,160,21.7,30.43,-4.3
1/11/2010 20:00,10.0,30,-1,24,12,-11,47,6,170,21.71,30.44,-4.6
1/11/2010 21:00,10.0,30,-1,24,12,-11,47,3,160,21.72,30.45,-4.6
1/11/2010 22:00,10.0,30,-1,24,12,-11,47,7,160,21.72,30.45,-4.6
1/11/2010 23:00,10.0,30,-1,24,12,-11,47,7,160,21.71,30.44,-4.6
1/12/2010 0:00,10.0,30,-1,23,10,-12,43,8,170,21.72,30.45,-4.9
1/12/2010 1:00,10.0,30,-1,22,7,-14,38,8,170,21.71,30.44,-5.4
1/12/2010 2:00,10.0,28,-2,21,7,-14,41,6,170,21.71,30.44,-6.0
1/12/2010 3:00,10.0,27,-3,20,7,-14,43,6,160,21.71,30.44,-6.4
1/12/2010 4:00,10.0,25,-4,19,5,-15,42,6,160,21.7,30.42,-7.3
1/12/2010 5:00,10.0,27,-3,20,3,-16,35,7,150,21.7,30.42,-6.9
1/12/2010 6:00,10.0,27,-3,20,3,-16,35,7,150,21.7,30.42,-6.9
1/12/2010 7:00,10.0,25,-4,18,1,-17,35,5,170,21.7,30.42,-7.8
1/12/2010 8:00,10.0,28,-2,20,1,-17,31,7,160,21.7,30.43,-6.8
1/12/2010 9:00,10.0,30,-1,21,0,-18,27,7,180,21.7,30.42,-6.2
1/12/2010 10:00,10.0,36,2,25,3,-16,25,0,0,21.7,30.42,-3.9
1/12/2010 11:00,10.0,43,6,28,-2,-19,15,0,0,21.68,30.39,-2.2
1/12/2010 12:00,10.0,46,8,30,0,-18,14,0,0,21.65,30.35,-1.1
1/12/2010 13:00,10.0,45,7,31,7,-14,21,8,300,21.63,30.33,-0.6
1/12/2010 14:00,10.0,45,7,31,7,-14,21,8,290,21.62,30.32,-0.6
1/12/2010 15:00,10.0,45,7,30,5,-15,19,6,280,21.61,30.3,-0.8
1/12/2010 16:00,10.0,41,5,29,7,-14,24,5,240,21.62,30.32,-1.8
1/12/2010 17:00,10.0,37,3,27,9,-13,31,0,0,21.63,30.33,-2.8
1/12/2010 18:00,10.0,34,1,25,10,-12,37,0,0,21.64,30.34,-3.6
1/12/2010 19:00,10.0,34,1,25,9,-13,35,5,180,21.63,30.33,-3.8
1/12/2010 20:00,10.0,32,0,23,5,-15,32,9,150,21.62,30.31,-5.0
1/12/2010 21:00,10.0,34,1,24,3,-16,27,6,150,21.61,30.3,-4.5
1/12/2010 22:00,10.0,32,0,22,1,-17,26,8,150,21.61,30.3,-5.4
1/12/2010 23:00,10.0,30,-1,21,1,-17,29,6,160,21.58,30.27,-6.1
1/13/2010 0:00,10.0,30,-1,21,1,-17,29,6,160,21.58,30.27,-6.1
1/13/2010 1:00,10.0,30,-1,21,1,-17,29,6,160,21.58,30.27,-6.1
1/13/2010 2:00,10.0,30,-1,21,1,-17,29,6,160,21.58,30.27,-6.1
1/13/2010 3:00,10.0,30,-1,21,1,-17,29,6,160,21.58,30.27,-6.1
1/13/2010 4:00,10.0,30,-1,21,1,-17,29,6,160,21.58,30.27,-6.1
1/13/2010 5:00,10.0,28,-2,19,0,-18,30,7,120,21.52,30.18,-6.9
1/13/2010 6:00,10.0,27,-3,19,1,-17,32,6,170,21.52,30.18,-7.1
1/13/2010 7:00,10.0,28,-2,20,1,-17,31,8,150,21.52,30.18,-6.8
1/13/2010 8:00,10.0,30,-1,22,5,-15,34,6,170,21.52,30.18,-5.6
1/13/2010 9:00,10.0,32,0,23,5,-15,32,5,160,21.52,30.18,-5.0
1/13/2010 10:00,10.0,36,2,26,7,-14,30,0,0,21.51,30.17,-3.4
1/13/2010 11:00,10.0,41,5,28,5,-15,22,0,0,21.47,30.12,-2.1
1/13/2010 12:00,10.0,45,7,31,10,-12,24,0,0,21.44,30.08,-0.2
1/13/2010 13:00,10.0,45,7,31,10,-12,24,9,290,21.42,30.05,-0.3
1/13/2010 14:00,10.0,43,6,31,12,-11,28,5,350,21.42,30.05,-0.6
1/13/2010 15:00,10.0,41,5,30,12,-11,30,10,290,21.42,30.05,-1.2
1/13/2010 16:00,10.0,39,4,29,12,-11,33,3,280,21.41,30.04,-1.8
1/13/2010 17:00,10.0,37,3,28,14,-10,39,8,300,21.42,30.05,-2.1
1/13/2010 18:00,10.0,36,2,28,14,-10,40,5,290,21.41,30.04,-2.4
1/13/2010 19:00,10.0,34,1,26,14,-10,44,0,0,21.41,30.04,-3.0
1/13/2010 20:00,10.0,34,1,28,18,-8,52,0,0,21.41,30.04,-2.3
1/13/2010 21:00,10.0,34,1,28,18,-8,52,0,0,21.41,30.04,-2.3
1/13/2010 22:00,10.0,30,-1,26,19,-7,64,6,300,21.4,30.03,-3.4
1/13/2010 23:00,10.0,30,-1,26,19,-7,64,6,300,21.4,30.03,-3.4
1/14/2010 0:00,10.0,30,-1,26,19,-7,64,6,300,21.4,30.03,-3.4
1/14/2010 1:00,10.0,30,-1,26,19,-7,64,6,300,21.4,30.03,-3.4
1/14/2010 2:00,10.0,27,-3,25,21,-6,78,3,170,21.41,30.04,-4.0
1/14/2010 3:00,10.0,27,-3,25,21,-6,78,0,0,21.4,30.03,-4.0
1/14/2010 4:00,10.0,27,-3,25,21,-6,78,0,0,21.4,30.03,-4.0
1/14/2010 5:00,10.0,27,-3,25,21,-6,78,0,0,21.41,30.04,-4.0
1/14/2010 6:00,10.0,25,-4,23,19,-7,78,0,0,21.42,30.05,-5.1
1/14/2010 7:00,10.0,25,-4,23,19,-7,78,0,0,21.43,30.07,-5.1
1/14/2010 8:00,10.0,27,-3,24,19,-7,72,0,0,21.45,30.09,-4.4
1/14/2010 9:00,10.0,28,-2,25,19,-7,69,0,0,21.47,30.12,-4.1
1/14/2010 10:00,10.0,36,2,29,19,-7,50,0,0,21.49,30.14,-1.5
1/14/2010 11:00,10.0,36,2,30,21,-6,55,5,300,21.48,30.13,-1.1
1/14/2010 12:00,10.0,37,3,30,21,-6,52,7,300,21.47,30.12,-0.8
1/14/2010 13:00,10.0,37,3,30,21,-6,52,7,300,21.47,30.12,-0.8
1/14/2010 14:00,10.0,39,4,30,18,-8,43,9,300,21.48,30.13,-0.8
1/14/2010 15:00,10.0,36,2,29,19,-7,50,13,300,21.49,30.15,-1.5
1/14/2010 16:00,10.0,34,1,28,18,-8,52,5,290,21.52,30.18,-2.3
1/14/2010 17:00,10.0,30,-1,25,18,-8,61,0,0,21.53,30.2,-3.6
1/14/2010 18:00,10.0,30,-1,26,19,-7,64,0,0,21.54,30.21,-3.4
1/14/2010 19:00,10.0,28,-2,25,19,-7,69,0,0,21.55,30.23,-4.1
1/14/2010 20:00,10.0,27,-3,24,18,-8,69,0,0,21.58,30.27,-4.6
1/14/2010 21:00,10.0,25,-4,22,18,-8,75,0,0,21.6,30.29,-5.3
1/14/2010 22:00,10.0,25,-4,22,18,-8,75,6,160,21.6,30.29,-5.3
1/14/2010 23:00,10.0,25,-4,22,16,-9,69,6,150,21.6,30.29,-5.6
1/15/2010 0:00,10.0,21,-6,19,16,-9,81,8,150,21.6,30.29,-7.0
1/15/2010 1:00,10.0,21,-6,19,16,-9,81,0,0,21.6,30.29,-7.0
1/15/2010 2:00,10.0,21,-6,19,14,-10,74,6,150,21.6,30.29,-7.4
1/15/2010 3:00,10.0,21,-6,19,14,-10,74,7,160,21.59,30.28,-7.4
1/15/2010 4:00,10.0,21,-6,19,14,-10,74,3,120,21.59,30.28,-7.4
1/15/2010 5:00,10.0,21,-6,19,14,-10,74,3,120,21.59,30.28,-7.4
1/15/2010 6:00,10.0,21,-6,18,12,-11,68,0,0,21.6,30.29,-7.7
1/15/2010 7:00,10.0,19,-7,16,10,-12,68,7,150,21.62,30.31,-8.8
1/15/2010 8:00,10.0,23,-5,19,12,-11,63,5,160,21.64,30.34,-7.0
1/15/2010 9:00,10.0,27,-3,22,12,-11,53,3,180,21.64,30.34,-5.6
1/15/2010 10:00,10.0,30,-1,24,12,-11,47,0,0,21.65,30.35,-4.6
1/15/2010 11:00,10.0,36,2,27,12,-11,37,0,0,21.62,30.31,-2.7
1/15/2010 12:00,10.0,37,3,27,10,-12,33,0,0,21.6,30.29,-2.7
1/15/2010 13:00,10.0,39,4,28,9,-13,29,3,280,21.58,30.27,-2.2
1/15/2010 14:00,10.0,41,5,28,3,-16,20,6,300,21.58,30.26,-2.3
1/15/2010 15:00,10.0,39,4,28,7,-14,26,9,300,21.57,30.25,-2.4
1/15/2010 16:00,10.0,36,2,28,14,-10,40,10,300,21.58,30.26,-2.4
1/15/2010 17:00,10.0,30,-1,25,18,-8,61,5,310,21.58,30.26,-3.6
1/15/2010 18:00,10.0,28,-2,24,18,-8,66,3,290,21.58,30.27,-4.3
1/15/2010 19:00,10.0,28,-2,24,16,-9,61,6,150,21.58,30.27,-4.6
1/15/2010 20:00,10.0,27,-3,22,12,-11,53,7,150,21.58,30.26,-5.6
1/15/2010 21:00,10.0,27,-3,21,10,-12,49,3,150,21.57,30.25,-6.0
1/15/2010 22:00,10.0,25,-4,19,7,-14,46,6,160,21.57,30.25,-7.1
1/15/2010 23:00,10.0,27,-3,20,7,-14,43,6,160,21.55,30.23,-6.4
1/16/2010 0:00,10.0,25,-4,19,7,-14,46,7,160,21.55,30.22,-7.1
1/16/2010 1:00,10.0,25,-4,19,5,-15,42,6,160,21.55,30.22,-7.3
1/16/2010 2:00,10.0,25,-4,19,5,-15,42,6,160,21.55,30.22,-7.3
1/16/2010 3:00,10.0,25,-4,19,5,-15,42,8,160,21.52,30.18,-7.4
1/16/2010 4:00,10.0,25,-4,19,5,-15,42,6,170,21.51,30.17,-7.4
1/16/2010 5:00,10.0,27,-3,20,5,-15,39,6,140,21.5,30.16,-6.7
1/16/2010 6:00,10.0,25,-4,19,7,-14,46,7,150,21.51,30.17,-7.1
1/16/2010 7:00,10.0,25,-4,20,9,-13,51,7,150,21.51,30.17,-6.8
1/16/2010 8:00,10.0,30,-1,23,9,-13,41,6,160,21.51,30.17,-5.1
1/16/2010 9:00,10.0,32,0,24,10,-12,40,3,120,21.52,30.18,-4.3
1/16/2010 10:00,10.0,37,3,27,10,-12,33,0,0,21.5,30.16,-2.7
1/16/2010 11:00,10.0,41,5,29,10,-12,28,0,0,21.49,30.14,-1.4
1/16/2010 12:00,10.0,45,7,31,10,-12,24,0,0,21.45,30.1,-0.2
1/16/2010 13:00,10.0,46,8,32,10,-12,23,7,290,21.43,30.07,0.0
1/16/2010 14:00,10.0,45,7,31,10,-12,24,10,290,21.43,30.07,-0.2
1/16/2010 15:00,10.0,41,5,29,10,-12,28,9,300,21.44,30.08,-1.4
1/16/2010 16:00,10.0,39,4,28,9,-13,29,9,290,21.45,30.09,-2.2
1/16/2010 17:00,10.0,37,3,27,9,-13,31,0,0,21.45,30.1,-2.8
1/16/2010 18:00,10.0,36,2,27,10,-12,34,0,0,21.45,30.09,-3.0
1/16/2010 19:00,10.0,34,1,27,16,-9,48,6,150,21.44,30.08,-2.7
1/16/2010 20:00,10.0,36,2,28,14,-10,40,3,180,21.43,30.07,-2.4
1/16/2010 21:00,10.0,32,0,27,18,-8,56,0,0,21.44,30.08,-3.0
1/16/2010 22:00,10.0,30,-1,25,18,-8,61,3,140,21.44,30.08,-3.6
1/16/2010 23:00,10.0,32,0,27,18,-8,56,0,0,21.42,30.06,-3.0
1/17/2010 0:00,10.0,32,0,27,18,-8,56,0,0,21.42,30.05,-3.0
1/17/2010 1:00,10.0,32,0,27,18,-8,56,0,0,21.4,30.03,-3.0
1/17/2010 2:00,10.0,30,-1,25,18,-8,61,0,0,21.39,30.02,-3.6
1/17/2010 3:00,10.0,30,-1,25,18,-8,61,0,0,21.39,30.02,-3.6
1/17/2010 4:00,10.0,30,-1,25,18,-8,61,3,160,21.38,30.0,-3.6
1/17/2010 5:00,10.0,32,0,26,16,-9,52,0,0,21.37,29.99,-3.3
1/17/2010 6:00,10.0,30,-1,25,18,-8,61,0,0,21.38,30.0,-3.6
1/17/2010 7:00,10.0,32,0,27,18,-8,56,0,0,21.38,30.0,-3.0
1/17/2010 8:00,10.0,34,1,27,16,-9,48,0,0,21.39,30.01,-2.7
1/17/2010 9:00,10.0,32,0,27,18,-8,56,6,310,21.39,30.02,-3.0
1/17/2010 10:00,10.0,32,0,27,18,-8,56,6,240,21.39,30.01,-3.0
1/17/2010 11:00,10.0,37,3,28,14,-10,39,0,0,21.37,29.99,-2.1
1/17/2010 12:00,10.0,39,4,29,14,-10,36,0,0,21.34,29.95,-1.5
1/17/2010 13:00,10.0,41,5,32,18,-8,40,0,0,21.33,29.93,-0.2
1/17/2010 14:00,10.0,37,3,30,19,-7,48,15,290,21.33,29.93,-1.2
1/17/2010 15:00,10.0,37,3,30,19,-7,48,7,280,21.34,29.95,-1.2
1/17/2010 16:00,10.0,36,2,30,21,-6,55,7,300,21.36,29.97,-1.2
1/17/2010 17:00,10.0,32,0,28,21,-6,64,6,290,21.36,29.98,-2.4
1/17/2010 18:00,10.0,30,-1,26,21,-6,69,0,0,21.37,29.99,-3.0
1/17/2010 19:00,10.0,28,-2,25,21,-6,75,0,0,21.38,30.0,-3.7
1/17/2010 20:00,10.0,28,-2,25,21,-6,75,0,0,21.38,30.0,-3.7
1/17/2010 21:00,10.0,28,-2,25,19,-7,69,0,0,21.37,29.99,-4.1
1/17/2010 22:00,10.0,28,-2,24,18,-8,66,3,180,21.38,30.0,-4.3
1/17/2010 23:00,10.0,28,-2,24,18,-8,66,6,220,21.38,30.0,-4.3
1/18/2010 0:00,10.0,27,-3,24,18,-8,69,0,0,21.38,30.0,-4.6
1/18/2010 1:00,10.0,25,-4,22,16,-9,69,7,160,21.36,29.97,-5.6
1/18/2010 2:00,10.0,25,-4,21,12,-11,58,6,160,21.36,29.98,-6.3
1/18/2010 3:00,10.0,25,-4,20,10,-12,53,5,170,21.35,29.96,-6.7
1/18/2010 4:00,10.0,25,-4,20,9,-13,51,0,0,21.34,29.95,-6.8
1/18/2010 5:00,10.0,27,-3,19,3,-16,35,0,0,21.33,29.93,-6.9
1/18/2010 6:00,10.0,27,-3,19,3,-16,35,0,0,21.33,29.93,-6.9
1/18/2010 7:00,10.0,30,-1,25,18,-8,61,7,160,21.34,29.95,-3.6
1/18/2010 8:00,10.0,32,0,27,19,-7,59,0,0,21.34,29.95,-2.8
1/18/2010 9:00,4.0,32,0,28,21,-6,64,8,130,21.34,29.95,-2.4
1/18/2010 10:00,10.0,32,0,27,19,-7,59,0,0,21.36,29.97,-2.8
1/18/2010 11:00,10.0,36,2,29,19,-7,50,0,0,21.34,29.95,-1.5
1/18/2010 12:00,10.0,36,2,30,21,-6,55,7,180,21.33,29.93,-1.2
1/18/2010 13:00,10.0,36,2,30,21,-6,55,3,180,21.32,29.92,-1.2
1/18/2010 14:00,10.0,37,3,30,21,-6,52,0,0,21.3,29.9,-0.9
1/18/2010 15:00,10.0,36,2,31,23,-5,59,0,0,21.29,29.89,-0.8
1/18/2010 16:00,1.75,34,1,31,27,-3,76,5,300,21.31,29.91,-0.5
1/18/2010 17:00,10.0,32,0,30,27,-3,82,0,0,21.31,29.91,-1.1
1/18/2010 18:00,10.0,34,1,29,21,-6,59,9,150,21.31,29.91,-1.8
1/18/2010 19:00,10.0,34,1,29,23,-5,64,0,0,21.29,29.89,-1.4
1/18/2010 20:00,10.0,34,1,29,23,-5,64,0,0,21.29,29.89,-1.4
1/18/2010 21:00,7.0,32,0,30,27,-3,82,7,140,21.28,29.87,-1.1
1/18/2010 22:00,10.0,32,0,30,27,-3,82,8,120,21.27,29.86,-1.1
1/18/2010 23:00,10.0,34,1,29,23,-5,64,8,140,21.26,29.84,-1.4
1/19/2010 0:00,10.0,32,0,28,23,-5,69,0,0,21.26,29.84,-2.0
1/19/2010 1:00,4.0,30,-1,29,27,-3,89,7,140,21.26,29.84,-1.8
1/19/2010 2:00,3.0,30,-1,28,25,-4,82,8,170,21.24,29.81,-2.2
1/19/2010 3:00,5.0,28,-2,28,27,-3,96,0,0,21.24,29.82,-2.4
1/19/2010 4:00,10.0,28,-2,27,25,-4,89,0,0,21.23,29.8,-2.9
1/19/2010 5:00,10.0,28,-2,27,25,-4,89,6,160,21.21,29.78,-2.9
1/19/2010 6:00,10.0,28,-2,28,27,-3,96,0,0,21.21,29.78,-2.4
1/19/2010 7:00,1.5,28,-2,28,27,-3,96,0,0,21.21,29.77,-2.4
1/19/2010 8:00,1.5,28,-2,28,27,-3,96,0,0,21.21,29.77,-2.4
1/19/2010 9:00,1.5,28,-2,28,27,-3,96,0,0,21.21,29.77,-2.4
1/19/2010 10:00,2.5,28,-2,26,23,-5,82,0,0,21.22,29.79,-3.3
1/19/2010 11:00,10.0,30,-1,27,23,-5,75,0,0,21.21,29.78,-2.6
1/19/2010 12:00,10.0,32,0,28,21,-6,64,0,0,21.2,29.76,-2.4
1/19/2010 13:00,10.0,34,1,25,10,-12,37,9,260,21.19,29.75,-3.7
1/19/2010 14:00,10.0,34,1,25,10,-12,37,8,300,21.18,29.74,-3.7
1/19/2010 15:00,10.0,34,1,25,10,-12,37,8,300,21.18,29.74,-3.7
1/19/2010 16:00,10.0,28,-2,21,9,-13,45,5,310,21.19,29.75,-5.8
1/19/2010 17:00,10.0,28,-2,21,9,-13,45,5,310,21.19,29.75,-5.8
1/19/2010 18:00,10.0,28,-2,21,9,-13,45,5,310,21.19,29.75,-5.8
1/19/2010 19:00,10.0,25,-4,20,10,-12,53,0,0,21.17,29.72,-6.7
1/19/2010 20:00,10.0,27,-3,21,9,-13,47,3,130,21.16,29.71,-6.1
1/19/2010 21:00,10.0,28,-2,22,10,-12,47,10,170,21.17,29.72,-5.6
1/19/2010 22:00,10.0,25,-4,20,12,-11,58,6,160,21.14,29.69,-6.3
1/19/2010 23:00,10.0,27,-3,22,12,-11,53,7,150,21.08,29.61,-5.7
1/20/2010 0:00,10.0,27,-3,23,16,-9,63,5,160,21.08,29.6,-5.0
1/20/2010 1:00,7.0,25,-4,23,21,-6,85,6,160,21.04,29.55,-4.7
1/20/2010 2:00,2.0,27,-3,25,21,-6,78,7,170,21.03,29.54,-4.0
1/20/2010 3:00,5.0,27,-3,25,21,-6,78,3,150,21.0,29.5,-4.0
1/20/2010 4:00,10.0,28,-2,25,19,-7,69,8,200,20.97,29.46,-4.1
1/20/2010 5:00,10.0,30,-1,25,18,-8,61,7,250,20.98,29.47,-3.6
1/20/2010 6:00,2.0,27,-3,25,23,-5,85,3,110,20.99,29.49,-3.6
1/20/2010 7:00,4.0,27,-3,24,19,-7,72,7,150,20.99,29.49,-4.4
1/20/2010 8:00,4.0,27,-3,24,19,-7,72,7,150,20.99,29.49,-4.4
1/20/2010 9:00,4.0,28,-2,25,21,-6,75,0,0,21.02,29.53,-3.7
1/20/2010 10:00,2.0,28,-2,25,21,-6,75,0,0,21.04,29.55,-3.7
1/20/2010 11:00,10.0,28,-2,24,18,-8,66,10,290,21.04,29.55,-4.3
1/20/2010 12:00,10.0,28,-2,24,16,-9,61,11,300,21.03,29.54,-4.7
1/20/2010 13:00,7.0,28,-2,24,18,-8,66,5,330,21.05,29.56,-4.3
1/20/2010 14:00,7.0,28,-2,25,19,-7,69,11,320,21.07,29.59,-4.1
1/20/2010 15:00,7.0,28,-2,25,19,-7,69,11,320,21.07,29.59,-4.1
1/20/2010 16:00,1.5,27,-3,25,21,-6,78,3,290,21.11,29.64,-4.0
1/20/2010 17:00,10.0,27,-3,25,21,-6,78,0,0,21.13,29.67,-4.0
1/20/2010 18:00,10.0,25,-4,23,21,-6,85,6,150,21.13,29.68,-4.7
1/20/2010 19:00,10.0,25,-4,23,21,-6,85,6,150,21.13,29.68,-4.7
1/20/2010 20:00,10.0,19,-7,17,14,-10,81,9,150,21.13,29.68,-8.1
1/20/2010 21:00,10.0,19,-7,17,12,-11,74,9,160,21.13,29.67,-8.5
1/20/2010 22:00,10.0,19,-7,16,10,-12,68,5,190,21.12,29.66,-8.8
1/20/2010 23:00,10.0,21,-6,17,10,-12,62,5,160,21.11,29.65,-8.1
1/21/2010 0:00,10.0,23,-5,18,9,-13,55,3,190,21.11,29.64,-7.5
1/21/2010 1:00,10.0,27,-3,21,9,-13,47,6,140,21.11,29.64,-6.1
1/21/2010 2:00,10.0,27,-3,21,9,-13,47,6,140,21.11,29.64,-6.1
1/21/2010 3:00,10.0,27,-3,21,10,-12,49,10,150,21.1,29.63,-6.0
1/21/2010 4:00,10.0,27,-3,21,10,-12,49,13,150,21.07,29.59,-6.0
1/21/2010 5:00,7.0,27,-3,23,16,-9,63,3,60,21.08,29.6,-5.0
1/21/2010 6:00,10.0,28,-2,24,16,-9,61,0,0,21.06,29.58,-4.7
1/21/2010 7:00,10.0,28,-2,24,18,-8,66,8,110,21.05,29.57,-4.3
1/21/2010 8:00,10.0,30,-1,25,18,-8,61,11,120,21.05,29.56,-3.6
1/21/2010 9:00,7.0,28,-2,25,19,-7,69,15,200,21.06,29.58,-4.1
1/21/2010 10:00,10.0,28,-2,25,19,-7,69,10,160,21.08,29.61,-4.1
1/21/2010 11:00,10.0,30,-1,26,21,-6,69,0,0,21.06,29.58,-3.1
1/21/2010 12:00,10.0,30,-1,26,21,-6,69,0,0,21.01,29.52,-3.1
1/21/2010 13:00,7.0,30,-1,26,21,-6,69,7,170,20.99,29.49,-3.1
1/21/2010 14:00,4.0,30,-1,27,23,-5,75,5,220,20.97,29.46,-2.6
1/21/2010 15:00,0.75,30,-1,29,27,-3,89,5,80,20.98,29.48,-1.8
