date,Visibility,DryBulbFarenheit,DryBulbCelsius,WetBulbFarenheit,DewPointFarenheit,DewPointCelsius,RelativeHumidity,WindSpeed,WindDirection,StationPressure,Altimeter,WetBulbCelsius
1/21/2010 16:00,0.75,30,-1,29,27,-3,89,8,120,20.98,29.47,-1.8
1/21/2010 17:00,2.0,30,-1,29,28,-2,92,7,120,20.98,29.47,-1.5
1/21/2010 18:00,1.25,30,-1,29,28,-2,92,5,110,20.98,29.47,-1.5
1/21/2010 19:00,0.5,30,-1,30,30,-1,100,3,120,20.95,29.44,-1.1
1/21/2010 20:00,1.0,32,0,31,30,-1,92,15,140,20.92,29.39,-0.4
1/21/2010 21:00,1.5,34,1,32,30,-1,85,16,170,20.91,29.38,0.1
1/21/2010 22:00,1.75,34,1,32,30,-1,85,16,180,20.9,29.37,0.1
1/21/2010 23:00,1.0,34,1,33,32,0,92,8,140,20.87,29.33,0.6
1/22/2010 0:00,1.0,34,1,33,32,0,92,0,0,20.85,29.31,0.6
1/22/2010 1:00,0.75,34,1,33,32,0,92,3,120,20.85,29.31,0.6
1/22/2010 2:00,1.75,32,0,30,28,-2,85,5,290,20.92,29.39,-0.9
1/22/2010 3:00,1.5,30,-1,29,28,-2,92,14,290,20.92,29.39,-1.5
1/22/2010 4:00,0.75,28,-2,28,27,-3,96,0,0,20.92,29.39,-2.4
1/22/2010 5:00,10.0,28,-2,25,21,-6,75,0,0,20.92,29.39,-3.7
1/22/2010 6:00,10.0,28,-2,24,18,-8,66,9,230,20.92,29.4,-4.3
1/22/2010 7:00,10.0,27,-3,24,18,-8,69,11,190,20.92,29.39,-4.6
1/22/2010 8:00,5.0,28,-2,24,16,-9,61,11,190,20.91,29.38,-4.7
1/22/2010 9:00,10.0,28,-2,24,16,-9,61,16,190,20.92,29.39,-4.7
1/22/2010 10:00,10.0,28,-2,24,16,-9,61,16,190,20.92,29.39,-4.7
1/22/2010 11:00,10.0,28,-2,24,18,-8,66,6,200,20.92,29.39,-4.3
1/22/2010 12:00,10.0,30,-1,24,14,-10,51,6,180,20.88,29.34,-4.4
1/22/2010 13:00,10.0,28,-2,24,18,-8,66,3,250,20.89,29.35,-4.3
1/22/2010 14:00,5.0,27,-3,24,19,-7,72,6,270,20.89,29.36,-4.4
1/22/2010 15:00,5.0,27,-3,24,19,-7,72,5,310,20.91,29.38,-4.4
1/22/2010 16:00,1.25,25,-4,23,21,-6,85,0,0,20.92,29.39,-4.7
1/22/2010 17:00,10.0,25,-4,23,19,-7,78,0,0,20.93,29.41,-5.1
1/22/2010 18:00,4.0,25,-4,23,19,-7,78,0,0,20.95,29.43,-5.1
1/22/2010 19:00,4.0,25,-4,22,18,-8,75,3,330,20.95,29.44,-5.3
1/22/2010 20:00,1.25,23,-5,22,19,-7,85,0,0,20.96,29.45,-5.8
1/22/2010 21:00,2.0,21,-6,20,19,-7,92,3,130,20.96,29.45,-6.5
1/22/2010 22:00,3.0,21,-6,21,21,-6,100,0,0,20.96,29.45,-6.1
1/22/2010 23:00,5.0,25,-4,22,18,-8,75,0,0,20.95,29.44,-5.3
1/23/2010 0:00,5.0,25,-4,22,18,-8,75,0,0,20.95,29.44,-5.3
1/23/2010 1:00,10.0,21,-6,20,18,-8,88,0,0,20.96,29.45,-6.7
1/23/2010 2:00,10.0,21,-6,19,14,-10,74,0,0,20.97,29.46,-7.4
1/23/2010 3:00,10.0,21,-6,19,14,-10,74,5,220,20.97,29.46,-7.4
1/23/2010 4:00,10.0,19,-7,17,14,-10,81,0,0,20.98,29.48,-8.1
1/23/2010 5:00,10.0,19,-7,17,12,-11,74,0,0,20.99,29.49,-8.5
1/23/2010 6:00,10.0,19,-7,17,12,-11,74,0,0,21.01,29.52,-8.5
1/23/2010 7:00,10.0,19,-7,17,12,-11,74,0,0,21.01,29.52,-8.5
1/23/2010 8:00,10.0,19,-7,17,14,-10,81,0,0,21.05,29.57,-8.1
1/23/2010 9:00,10.0,19,-7,17,12,-11,74,0,0,21.07,29.59,-8.5
1/23/2010 10:00,10.0,25,-4,20,10,-12,53,5,280,21.08,29.6,-6.7
1/23/2010 11:00,10.0,27,-3,22,14,-10,58,7,300,21.08,29.6,-5.3
1/23/2010 12:00,3.0,25,-4,22,16,-9,69,11,300,21.06,29.58,-5.7
1/23/2010 13:00,0.5,21,-6,20,18,-8,88,11,320,21.08,29.6,-6.7
1/23/2010 14:00,5.0,25,-4,22,16,-9,69,13,300,21.08,29.61,-5.7
1/23/2010 15:00,2.0,21,-6,20,18,-8,88,10,300,21.1,29.63,-6.7
1/23/2010 16:00,0.25,21,-6,20,18,-8,88,13,310,21.12,29.66,-6.7
1/23/2010 17:00,4.0,19,-7,18,16,-9,88,7,280,21.14,29.69,-7.8
1/23/2010 18:00,5.0,19,-7,19,18,-8,96,8,320,21.15,29.7,-7.4
1/23/2010 19:00,0.5,19,-7,18,16,-9,88,10,340,21.15,29.7,-7.8
1/23/2010 20:00,10.0,19,-7,17,12,-11,74,8,340,21.18,29.74,-8.5
1/23/2010 21:00,10.0,19,-7,17,12,-11,74,8,340,21.18,29.74,-8.5
1/23/2010 22:00,7.0,19,-7,17,14,-10,81,5,320,21.21,29.78,-8.1
1/23/2010 23:00,4.0,19,-7,17,12,-11,74,6,320,21.21,29.78,-8.5
1/24/2010 0:00,7.0,18,-8,16,12,-11,77,5,330,21.21,29.78,-8.8
1/24/2010 1:00,4.0,18,-8,15,10,-12,71,9,330,21.23,29.8,-9.1
1/24/2010 2:00,1.5,18,-8,16,12,-11,77,10,320,21.24,29.82,-8.8
1/24/2010 3:00,2.0,18,-8,16,12,-11,77,10,320,21.25,29.83,-8.8
1/24/2010 4:00,1.25,18,-8,16,12,-11,77,9,320,21.26,29.84,-8.8
1/24/2010 5:00,1.75,16,-9,15,14,-10,92,13,300,21.27,29.86,-9.2
1/24/2010 6:00,1.75,16,-9,15,12,-11,84,13,310,21.29,29.88,-9.6
1/24/2010 7:00,1.5,18,-8,15,10,-12,71,10,310,21.31,29.91,-9.1
1/24/2010 8:00,3.0,16,-9,15,12,-11,84,9,290,21.33,29.93,-9.6
1/24/2010 9:00,10.0,18,-8,15,10,-12,71,5,250,21.33,29.94,-9.1
1/24/2010 10:00,10.0,19,-7,16,9,-13,65,8,300,21.34,29.95,-8.9
1/24/2010 11:00,10.0,21,-6,17,10,-12,62,15,300,21.33,29.93,-8.1
1/24/2010 12:00,10.0,21,-6,17,10,-12,62,10,290,21.32,29.92,-8.1
1/24/2010 13:00,7.0,21,-6,17,10,-12,62,14,300,21.32,29.92,-8.1
1/24/2010 14:00,10.0,21,-6,18,12,-11,68,10,300,21.33,29.93,-7.7
1/24/2010 15:00,1.25,19,-7,17,14,-10,81,13,300,21.33,29.93,-8.1
1/24/2010 16:00,2.5,19,-7,17,14,-10,81,10,300,21.34,29.95,-8.1
1/24/2010 17:00,7.0,18,-8,16,12,-11,77,7,280,21.34,29.95,-8.8
1/24/2010 18:00,4.0,18,-8,17,14,-10,84,0,0,21.36,29.97,-8.5
1/24/2010 19:00,3.0,18,-8,17,14,-10,84,0,0,21.36,29.98,-8.5
1/24/2010 20:00,10.0,16,-9,14,9,-13,74,0,0,21.37,29.99,-10.0
1/24/2010 21:00,10.0,12,-11,11,10,-12,92,0,0,21.37,29.99,-11.4
1/24/2010 22:00,10.0,10,-12,9,5,-15,80,6,150,21.37,29.99,-12.9
1/24/2010 23:00,10.0,10,-12,9,7,-14,88,7,160,21.37,29.99,-12.6
1/25/2010 0:00,10.0,9,-13,7,3,-16,76,6,150,21.37,29.99,-13.6
1/25/2010 1:00,10.0,9,-13,7,3,-16,76,6,160,21.36,29.98,-13.6
1/25/2010 2:00,10.0,9,-13,7,3,-16,76,6,150,21.37,29.99,-13.6
1/25/2010 3:00,10.0,7,-14,5,1,-17,76,7,160,21.37,29.99,-14.7
1/25/2010 4:00,10.0,10,-12,8,3,-16,73,6,160,21.37,29.99,-13.2
1/25/2010 5:00,10.0,10,-12,8,1,-17,67,8,150,21.37,29.99,-13.5
1/25/2010 6:00,10.0,10,-12,8,1,-17,67,7,160,21.38,30.0,-13.5
1/25/2010 7:00,10.0,10,-12,8,1,-17,67,0,0,21.38,30.0,-13.5
1/25/2010 8:00,10.0,14,-10,11,3,-16,61,8,150,21.38,30.0,-11.7
1/25/2010 9:00,10.0,18,-8,15,7,-14,62,3,130,21.39,30.01,-9.6
1/25/2010 10:00,10.0,25,-4,19,7,-14,46,0,0,21.41,30.04,-7.1
1/25/2010 11:00,10.0,28,-2,20,1,-17,31,0,0,21.39,30.02,-6.8
1/25/2010 12:00,10.0,30,-1,21,1,-17,29,6,270,21.39,30.02,-6.1
1/25/2010 13:00,10.0,32,0,23,5,-15,32,7,300,21.4,30.03,-5.0
1/25/2010 14:00,10.0,32,0,23,7,-14,35,0,0,21.4,30.03,-4.7
1/25/2010 15:00,10.0,34,1,25,7,-14,32,0,0,21.39,30.02,-4.1
1/25/2010 16:00,10.0,30,-1,23,10,-12,43,0,0,21.39,30.02,-5.0
1/25/2010 17:00,10.0,28,-2,22,12,-11,51,0,0,21.41,30.04,-5.3
1/25/2010 18:00,10.0,25,-4,22,16,-9,69,0,0,21.42,30.06,-5.6
1/25/2010 19:00,10.0,21,-6,19,14,-10,74,6,140,21.42,30.05,-7.4
1/25/2010 20:00,10.0,21,-6,19,16,-9,81,6,170,21.42,30.06,-7.0
1/25/2010 21:00,10.0,21,-6,19,16,-9,81,5,170,21.42,30.05,-7.0
1/25/2010 22:00,10.0,21,-6,19,16,-9,81,7,160,21.41,30.04,-7.0
1/25/2010 23:00,10.0,21,-6,19,16,-9,81,7,160,21.4,30.03,-7.0
1/26/2010 0:00,10.0,19,-7,17,12,-11,74,5,200,21.39,30.02,-8.5
1/26/2010 1:00,10.0,19,-7,17,12,-11,74,10,160,21.4,30.03,-8.5
1/26/2010 2:00,10.0,19,-7,16,9,-13,65,6,160,21.39,30.02,-8.9
1/26/2010 3:00,10.0,18,-8,15,9,-13,68,5,150,21.39,30.02,-9.3
1/26/2010 4:00,10.0,18,-8,15,7,-14,62,6,150,21.4,30.03,-9.6
1/26/2010 5:00,10.0,18,-8,15,9,-13,68,0,0,21.41,30.04,-9.3
1/26/2010 6:00,10.0,18,-8,15,7,-14,62,6,150,21.41,30.04,-9.6
1/26/2010 7:00,10.0,19,-7,16,10,-12,68,7,160,21.42,30.05,-8.8
1/26/2010 8:00,10.0,21,-6,17,10,-12,62,3,150,21.42,30.06,-8.1
1/26/2010 9:00,10.0,25,-4,20,10,-12,53,7,150,21.42,30.05,-6.6
1/26/2010 10:00,10.0,28,-2,23,14,-10,56,0,0,21.41,30.04,-5.0
1/26/2010 11:00,10.0,36,2,27,12,-11,37,0,0,21.39,30.02,-2.7
1/26/2010 12:00,10.0,37,3,30,21,-6,52,0,0,21.37,29.99,-0.9
1/26/2010 13:00,3.0,34,1,30,25,-4,70,0,0,21.37,29.99,-1.0
1/26/2010 14:00,10.0,34,1,31,28,-2,79,8,150,21.37,29.99,-0.3
1/26/2010 15:00,10.0,32,0,29,25,-4,75,8,290,21.38,30.0,-1.6
1/26/2010 16:00,10.0,34,1,31,27,-3,76,0,0,21.39,30.01,-0.5
1/26/2010 17:00,10.0,34,1,31,27,-3,76,6,170,21.39,30.01,-0.5
1/26/2010 18:00,10.0,34,1,31,27,-3,76,0,0,21.39,30.01,-0.5
1/26/2010 19:00,10.0,34,1,31,27,-3,76,3,200,21.39,30.02,-0.5
1/26/2010 20:00,10.0,30,-1,29,27,-3,89,0,0,21.4,30.03,-1.8
1/26/2010 21:00,10.0,30,-1,29,27,-3,89,0,0,21.4,30.03,-1.8
1/26/2010 22:00,10.0,30,-1,29,27,-3,89,5,170,21.41,30.04,-1.8
1/26/2010 23:00,10.0,27,-3,25,21,-6,78,8,160,21.4,30.03,-4.0
1/27/2010 0:00,10.0,27,-3,24,19,-7,72,3,170,21.39,30.01,-4.4
1/27/2010 1:00,10.0,27,-3,24,18,-8,69,6,160,21.39,30.01,-4.6
1/27/2010 2:00,10.0,23,-5,21,16,-9,74,3,160,21.39,30.02,-6.3
1/27/2010 3:00,10.0,25,-4,22,16,-9,69,8,140,21.38,30.0,-5.6
1/27/2010 4:00,10.0,25,-4,22,16,-9,69,0,0,21.39,30.02,-5.6
1/27/2010 5:00,10.0,27,-3,23,16,-9,63,6,160,21.39,30.02,-5.0
1/27/2010 6:00,10.0,27,-3,23,16,-9,63,0,0,21.41,30.04,-5.0
1/27/2010 7:00,10.0,28,-2,24,18,-8,66,3,120,21.41,30.04,-4.3
1/27/2010 8:00,10.0,32,0,27,19,-7,59,10,170,21.42,30.06,-2.8
1/27/2010 9:00,7.0,32,0,28,21,-6,64,6,150,21.42,30.06,-2.4
1/27/2010 10:00,0.75,30,-1,29,27,-3,89,5,110,21.42,30.06,-1.8
1/27/2010 11:00,3.0,34,1,31,28,-2,79,5,150,21.41,30.04,-0.3
1/27/2010 12:00,10.0,37,3,33,28,-2,70,0,0,21.39,30.01,0.5
1/27/2010 13:00,10.0,37,3,33,28,-2,70,0,0,21.39,30.01,0.5
1/27/2010 14:00,10.0,37,3,33,28,-2,70,3,130,21.39,30.01,0.5
1/27/2010 15:00,7.0,36,2,33,30,-1,79,0,0,21.39,30.01,0.7
1/27/2010 16:00,10.0,37,3,33,28,-2,70,6,120,21.39,30.01,0.5
1/27/2010 17:00,10.0,37,3,32,25,-4,62,9,200,21.39,30.01,0.0
1/27/2010 18:00,10.0,36,2,31,25,-4,64,0,0,21.39,30.01,-0.3
1/27/2010 19:00,10.0,34,1,30,25,-4,70,5,150,21.39,30.01,-1.0
1/27/2010 20:00,10.0,36,2,31,25,-4,64,0,0,21.39,30.01,-0.3
1/27/2010 21:00,10.0,34,1,31,27,-3,76,7,140,21.39,30.01,-0.5
1/27/2010 22:00,10.0,36,2,31,23,-5,59,0,0,21.39,30.01,-0.8
1/27/2010 23:00,10.0,36,2,31,23,-5,59,0,0,21.39,30.01,-0.8
1/28/2010 0:00,10.0,34,1,29,23,-5,64,0,0,21.37,29.99,-1.4
1/28/2010 1:00,10.0,32,0,29,25,-4,75,0,0,21.37,29.99,-1.6
1/28/2010 2:00,0.75,28,-2,28,28,-2,100,3,290,21.37,29.99,-2.2
1/28/2010 3:00,1.25,28,-2,28,27,-3,96,5,310,21.37,29.99,-2.4
1/28/2010 4:00,7.0,28,-2,28,27,-3,96,0,0,21.38,30.0,-2.4
1/28/2010 5:00,7.0,27,-3,27,27,-3,100,0,0,21.38,30.0,-2.7
1/28/2010 6:00,7.0,27,-3,27,27,-3,100,0,0,21.39,30.02,-2.7
1/28/2010 7:00,10.0,0,0,0,0,0,0,3,170,21.4,30.03,0.0
1/28/2010 8:00,10.0,28,-2,28,27,-3,96,0,0,21.41,30.04,-2.4
1/28/2010 9:00,10.0,28,-2,28,27,-3,96,3,150,21.41,30.04,-2.4
1/28/2010 10:00,10.0,32,0,29,25,-4,75,0,0,21.4,30.03,-1.6
1/28/2010 11:00,10.0,36,2,31,25,-4,64,0,0,21.37,29.99,-0.3
1/28/2010 12:00,10.0,37,3,32,25,-4,62,0,0,21.34,29.95,0.0
1/28/2010 13:00,10.0,39,4,31,21,-6,48,9,280,21.34,29.95,-0.2
1/28/2010 14:00,10.0,36,2,31,23,-5,59,10,290,21.34,29.95,-0.8
1/28/2010 15:00,10.0,36,2,31,25,-4,64,11,300,21.35,29.96,-0.3
1/28/2010 16:00,10.0,34,1,30,25,-4,70,5,280,21.36,29.97,-1.0
1/28/2010 17:00,10.0,34,1,30,25,-4,70,5,280,21.36,29.97,-1.0
1/28/2010 18:00,10.0,28,-2,27,25,-4,89,0,0,21.38,30.0,-2.9
1/28/2010 19:00,10.0,27,-3,26,25,-4,92,0,0,21.38,30.0,-3.2
1/28/2010 20:00,10.0,27,-3,26,25,-4,92,5,140,21.39,30.01,-3.2
1/28/2010 21:00,10.0,27,-3,26,25,-4,92,5,140,21.39,30.01,-3.2
1/28/2010 22:00,10.0,27,-3,26,25,-4,92,0,0,21.4,30.03,-3.2
1/28/2010 23:00,10.0,27,-3,26,25,-4,92,0,0,21.39,30.02,-3.2
1/29/2010 0:00,10.0,27,-3,26,25,-4,92,0,0,21.39,30.02,-3.2
1/29/2010 1:00,10.0,27,-3,26,25,-4,92,0,0,21.39,30.01,-3.2
1/29/2010 2:00,10.0,27,-3,26,25,-4,92,0,0,21.39,30.01,-3.2
1/29/2010 3:00,10.0,27,-3,25,23,-5,85,6,140,21.39,30.01,-3.6
1/29/2010 4:00,10.0,25,-4,24,23,-5,92,7,130,21.39,30.02,-4.3
1/29/2010 5:00,10.0,25,-4,24,23,-5,92,0,0,21.39,30.02,-4.3
1/29/2010 6:00,10.0,25,-4,23,21,-6,85,6,130,21.41,30.04,-4.7
1/29/2010 7:00,10.0,23,-5,22,21,-6,92,3,120,21.39,30.01,-5.4
1/29/2010 8:00,10.0,23,-5,22,19,-7,85,5,130,21.39,30.02,-5.8
1/29/2010 9:00,10.0,25,-4,23,19,-7,78,0,0,21.39,30.02,-5.1
1/29/2010 10:00,10.0,30,-1,26,19,-7,64,3,260,21.42,30.05,-3.4
1/29/2010 11:00,10.0,34,1,29,21,-6,59,0,0,21.4,30.03,-1.8
1/29/2010 12:00,10.0,37,3,30,21,-6,52,5,290,21.39,30.01,-0.8
1/29/2010 13:00,10.0,37,3,30,21,-6,52,5,290,21.39,30.01,-0.8
1/29/2010 14:00,10.0,36,2,29,19,-7,50,11,300,21.39,30.01,-1.5
1/29/2010 15:00,10.0,36,2,29,19,-7,50,8,300,21.4,30.03,-1.5
1/29/2010 16:00,10.0,34,1,29,23,-5,64,8,300,21.41,30.04,-1.4
1/29/2010 17:00,10.0,30,-1,28,25,-4,82,8,290,21.42,30.05,-2.2
1/29/2010 18:00,10.0,30,-1,28,25,-4,82,8,290,21.42,30.05,-2.2
1/29/2010 19:00,10.0,27,-3,26,25,-4,92,0,0,21.44,30.08,-3.2
1/29/2010 20:00,10.0,28,-2,27,25,-4,89,0,0,21.44,30.08,-2.9
1/29/2010 21:00,10.0,28,-2,25,21,-6,75,5,150,21.44,30.08,-3.7
1/29/2010 22:00,10.0,25,-4,23,19,-7,78,7,160,21.43,30.07,-5.1
1/29/2010 23:00,10.0,25,-4,23,19,-7,78,3,170,21.43,30.07,-5.1
1/30/2010 0:00,10.0,19,-7,18,16,-9,88,6,150,21.44,30.08,-7.7
1/30/2010 1:00,10.0,21,-6,19,16,-9,81,5,160,21.44,30.08,-7.0
1/30/2010 2:00,10.0,19,-7,18,16,-9,88,7,140,21.42,30.06,-7.7
1/30/2010 3:00,10.0,19,-7,17,14,-10,81,5,150,21.41,30.04,-8.1
1/30/2010 4:00,10.0,19,-7,17,14,-10,81,0,0,21.41,30.04,-8.1
1/30/2010 5:00,10.0,19,-7,17,12,-11,74,5,150,21.42,30.05,-8.5
1/30/2010 6:00,10.0,19,-7,16,10,-12,68,3,160,21.41,30.04,-8.8
1/30/2010 7:00,10.0,19,-7,16,10,-12,68,3,140,21.42,30.06,-8.8
1/30/2010 8:00,10.0,19,-7,16,10,-12,68,3,140,21.42,30.06,-8.8
1/30/2010 9:00,10.0,30,-1,24,14,-10,51,5,160,21.41,30.04,-4.3
1/30/2010 10:00,10.0,36,2,27,12,-11,37,0,0,21.41,30.04,-2.7
1/30/2010 11:00,10.0,39,4,29,12,-11,33,9,290,21.39,30.01,-1.8
1/30/2010 12:00,10.0,37,3,29,18,-8,46,7,300,21.37,29.99,-1.4
1/30/2010 13:00,10.0,37,3,30,19,-7,48,11,290,21.36,29.97,-1.2
1/30/2010 14:00,10.0,37,3,30,21,-6,52,8,300,21.36,29.97,-0.9
1/30/2010 15:00,10.0,36,2,30,21,-6,55,8,290,21.36,29.97,-1.2
1/30/2010 16:00,10.0,36,2,30,21,-6,55,8,290,21.36,29.97,-1.2
1/30/2010 17:00,10.0,30,-1,26,21,-6,69,5,290,21.36,29.98,-3.0
1/30/2010 18:00,10.0,28,-2,26,23,-5,82,9,300,21.37,29.99,-3.3
1/30/2010 19:00,10.0,27,-3,25,21,-6,78,7,130,21.37,29.99,-4.0
1/30/2010 20:00,10.0,27,-3,25,21,-6,78,5,190,21.36,29.97,-4.0
1/30/2010 21:00,10.0,30,-1,24,14,-10,51,5,120,21.35,29.96,-4.3
1/30/2010 22:00,10.0,30,-1,24,14,-10,51,5,120,21.35,29.96,-4.3
1/30/2010 23:00,10.0,27,-3,24,18,-8,69,10,280,21.34,29.95,-4.6
1/31/2010 0:00,10.0,25,-4,23,19,-7,78,6,300,21.33,29.94,-5.1
1/31/2010 1:00,0.5,21,-6,20,19,-7,92,0,0,21.34,29.95,-6.5
1/31/2010 2:00,0.75,19,-7,19,18,-8,96,0,0,21.34,29.95,-7.4
1/31/2010 3:00,7.0,0,0,0,0,0,0,0,0,21.35,29.96,0.0
1/31/2010 4:00,7.0,0,0,0,0,0,0,14,150,21.33,29.93,0.0
1/31/2010 5:00,10.0,0,0,0,0,0,0,0,0,21.33,29.93,0.0
1/31/2010 6:00,10.0,0,0,0,0,0,0,6,160,21.34,29.95,0.0
1/31/2010 7:00,10.0,0,0,0,0,0,0,3,140,21.34,29.95,0.0
1/31/2010 8:00,10.0,0,0,0,0,0,0,0,0,21.35,29.96,0.0
1/31/2010 9:00,10.0,25,-4,21,14,-10,63,8,150,21.36,29.97,-6.0
1/31/2010 10:00,10.0,30,-1,24,12,-11,47,0,0,21.34,29.95,-4.6
1/31/2010 11:00,10.0,36,2,27,12,-11,37,6,300,21.33,29.93,-2.7
1/31/2010 12:00,10.0,36,2,28,16,-9,44,10,300,21.3,29.9,-2.1
1/31/2010 13:00,10.0,36,2,29,18,-8,48,11,310,21.29,29.88,-1.7
1/31/2010 14:00,10.0,34,1,28,19,-7,54,14,310,21.29,29.89,-2.2
1/31/2010 15:00,10.0,30,-1,26,19,-7,64,17,300,21.29,29.89,-3.4
1/31/2010 16:00,10.0,30,-1,26,19,-7,64,17,300,21.29,29.89,-3.4
1/31/2010 17:00,10.0,27,-3,25,23,-5,85,8,310,21.31,29.91,-3.6
1/31/2010 18:00,10.0,27,-3,25,21,-6,78,7,300,21.33,29.93,-4.0
1/31/2010 19:00,10.0,27,-3,25,21,-6,78,7,300,21.33,29.93,-4.0
1/31/2010 20:00,10.0,23,-5,22,21,-6,92,0,0,21.33,29.93,-5.4
1/31/2010 21:00,10.0,23,-5,22,21,-6,92,0,0,21.33,29.93,-5.4
1/31/2010 22:00,10.0,23,-5,22,21,-6,92,0,0,21.33,29.93,-5.4
1/31/2010 23:00,10.0,23,-5,22,21,-6,92,0,0,21.33,29.93,-5.4
2/1/2010 0:00,10.0,18,-8,16,12,-11,77,6,150,21.34,29.95,-8.8
2/1/2010 1:00,10.0,16,-9,14,10,-12,77,6,170,21.34,29.95,-9.9
