date,Visibility,DryBulbFarenheit,DryBulbCelsius,WetBulbFarenheit,DewPointFarenheit,DewPointCelsius,RelativeHumidity,WindSpeed,WindDirection,StationPressure,Altimeter,WetBulbCelsius
2/1/2010 2:00,10.0,16,-9,14,9,-13,74,3,180,21.34,29.95,-10.0
2/1/2010 3:00,10.0,14,-10,12,9,-13,80,0,0,21.34,29.95,-10.8
2/1/2010 4:00,10.0,12,-11,11,9,-13,88,7,160,21.33,29.94,-11.6
2/1/2010 5:00,10.0,12,-11,11,7,-14,80,6,160,21.33,29.94,-11.9
2/1/2010 6:00,10.0,12,-11,11,7,-14,80,5,160,21.33,29.94,-11.9
2/1/2010 7:00,10.0,10,-12,9,5,-15,80,3,160,21.35,29.96,-12.9
2/1/2010 8:00,10.0,16,-9,13,7,-14,67,0,0,21.37,29.99,-10.3
2/1/2010 9:00,10.0,19,-7,15,7,-14,59,0,0,21.37,29.99,-9.2
2/1/2010 10:00,10.0,23,-5,19,10,-12,57,0,0,21.37,29.99,-7.3
2/1/2010 11:00,10.0,28,-2,22,9,-13,45,0,0,21.36,29.97,-5.8
2/1/2010 12:00,10.0,30,-1,21,1,-17,29,7,280,21.34,29.95,-6.1
2/1/2010 13:00,10.0,30,-1,21,1,-17,29,7,280,21.34,29.95,-6.1
2/1/2010 14:00,10.0,30,-1,22,7,-14,38,11,300,21.34,29.95,-5.4
2/1/2010 15:00,10.0,30,-1,23,10,-12,43,9,290,21.36,29.97,-5.0
2/1/2010 16:00,10.0,28,-2,23,14,-10,56,7,290,21.36,29.97,-5.0
2/1/2010 17:00,10.0,25,-4,22,16,-9,69,5,280,21.37,29.99,-5.6
2/1/2010 18:00,10.0,25,-4,21,14,-10,63,0,0,21.37,29.99,-6.0
2/1/2010 19:00,10.0,19,-7,16,10,-12,68,3,150,21.38,30.0,-8.8
2/1/2010 20:00,10.0,18,-8,15,9,-13,68,5,160,21.39,30.01,-9.3
2/1/2010 21:00,10.0,18,-8,15,9,-13,68,5,160,21.39,30.02,-9.3
2/1/2010 22:00,10.0,16,-9,13,7,-14,67,7,160,21.39,30.02,-10.3
2/1/2010 23:00,10.0,14,-10,12,9,-13,80,6,170,21.39,30.02,-10.8
2/2/2010 0:00,10.0,14,-10,12,7,-14,74,6,160,21.39,30.02,-11.1
2/2/2010 1:00,10.0,12,-11,10,3,-16,67,8,170,21.39,30.02,-12.4
2/2/2010 2:00,10.0,16,-9,12,0,-18,49,6,150,21.39,30.01,-11.3
2/2/2010 3:00,10.0,16,-9,11,-2,-19,45,6,160,21.37,29.99,-11.5
2/2/2010 4:00,10.0,19,-7,13,-4,-20,36,0,0,21.38,30.0,-10.6
2/2/2010 5:00,10.0,16,-9,11,-4,-20,41,7,160,21.37,29.99,-11.7
2/2/2010 6:00,10.0,18,-8,12,-6,-21,34,7,160,21.37,29.99,-11.1
2/2/2010 7:00,10.0,18,-8,12,-6,-21,34,6,170,21.38,30.0,-11.1
2/2/2010 8:00,10.0,18,-8,13,0,-18,45,3,140,21.39,30.02,-10.5
2/2/2010 9:00,10.0,23,-5,16,1,-17,38,0,0,21.39,30.02,-8.6
2/2/2010 10:00,10.0,32,0,21,-6,-21,19,0,0,21.39,30.02,-6.1
2/2/2010 11:00,10.0,34,1,22,-6,-21,17,8,290,21.39,30.01,-5.4
2/2/2010 12:00,10.0,36,2,24,0,-18,21,8,300,21.36,29.97,-4.2
2/2/2010 13:00,10.0,37,3,25,1,-17,22,8,300,21.34,29.95,-3.8
2/2/2010 14:00,10.0,36,2,25,3,-16,25,9,300,21.34,29.95,-3.9
2/2/2010 15:00,10.0,36,2,24,1,-17,22,8,300,21.34,29.95,-4.1
2/2/2010 16:00,10.0,34,1,24,3,-16,27,7,300,21.36,29.97,-4.6
2/2/2010 17:00,10.0,30,-1,23,10,-12,43,5,310,21.36,29.97,-5.0
2/2/2010 18:00,10.0,27,-3,22,12,-11,53,0,0,21.36,29.98,-5.7
2/2/2010 19:00,10.0,27,-3,21,10,-12,49,5,160,21.37,29.99,-6.0
2/2/2010 20:00,10.0,27,-3,20,7,-14,43,3,140,21.36,29.97,-6.4
2/2/2010 21:00,10.0,27,-3,19,3,-16,35,7,150,21.36,29.97,-6.9
2/2/2010 22:00,10.0,27,-3,20,5,-15,39,6,150,21.36,29.97,-6.7
2/2/2010 23:00,10.0,25,-4,18,1,-17,35,8,170,21.34,29.95,-7.9
2/3/2010 0:00,10.0,25,-4,18,0,-18,33,6,160,21.33,29.94,-8.0
2/3/2010 1:00,10.0,23,-5,16,1,-17,38,6,130,21.33,29.93,-8.6
2/3/2010 2:00,10.0,23,-5,16,1,-17,38,3,150,21.34,29.95,-8.6
2/3/2010 3:00,10.0,25,-4,18,3,-16,38,3,180,21.32,29.92,-7.6
2/3/2010 4:00,10.0,23,-5,17,3,-16,42,6,150,21.32,29.92,-8.3
2/3/2010 5:00,10.0,21,-6,16,3,-16,45,5,170,21.32,29.92,-9.0
2/3/2010 6:00,10.0,19,-7,14,3,-16,49,6,160,21.31,29.91,-9.8
2/3/2010 7:00,10.0,21,-6,16,3,-16,45,0,0,21.29,29.89,-9.0
2/3/2010 8:00,10.0,23,-5,17,3,-16,42,0,0,21.29,29.88,-8.3
2/3/2010 9:00,10.0,23,-5,17,3,-16,42,0,0,21.29,29.88,-8.3
2/3/2010 10:00,10.0,30,-1,22,7,-14,38,0,0,21.27,29.86,-5.4
2/3/2010 11:00,10.0,34,1,25,7,-14,32,0,0,21.26,29.84,-4.1
2/3/2010 12:00,10.0,37,3,25,3,-16,24,6,310,21.23,29.8,-3.6
2/3/2010 13:00,10.0,37,3,26,5,-15,26,7,300,21.21,29.78,-3.4
2/3/2010 14:00,10.0,37,3,26,7,-14,28,7,300,21.2,29.76,-3.1
2/3/2010 15:00,10.0,36,2,26,7,-14,30,3,320,21.21,29.77,-3.4
2/3/2010 16:00,10.0,36,2,26,9,-13,32,3,260,21.21,29.78,-3.2
2/3/2010 17:00,10.0,34,1,25,9,-13,35,5,270,21.23,29.8,-3.8
2/3/2010 18:00,10.0,30,-1,23,9,-13,41,8,300,21.23,29.8,-5.1
2/3/2010 19:00,10.0,28,-2,24,18,-8,66,9,300,21.24,29.81,-4.3
2/3/2010 20:00,10.0,27,-3,25,21,-6,78,0,0,21.23,29.8,-4.0
2/3/2010 21:00,10.0,27,-3,25,21,-6,78,0,0,21.21,29.78,-4.0
2/3/2010 22:00,10.0,27,-3,24,19,-7,72,3,160,21.21,29.77,-4.4
2/3/2010 23:00,10.0,27,-3,24,19,-7,72,5,160,21.21,29.77,-4.4
2/4/2010 0:00,2.0,27,-3,25,23,-5,85,0,0,21.21,29.78,-3.6
2/4/2010 1:00,1.0,27,-3,26,25,-4,92,0,0,21.22,29.79,-3.2
2/4/2010 2:00,4.0,27,-3,26,25,-4,92,0,0,21.23,29.8,-3.2
2/4/2010 3:00,3.0,27,-3,26,25,-4,92,0,0,21.22,29.79,-3.2
2/4/2010 4:00,10.0,27,-3,26,25,-4,92,0,0,21.23,29.8,-3.2
2/4/2010 5:00,1.5,27,-3,26,25,-4,92,0,0,21.24,29.81,-3.2
2/4/2010 6:00,1.25,25,-4,25,25,-4,100,0,0,21.24,29.81,-3.8
2/4/2010 7:00,0.75,25,-4,24,23,-5,92,0,0,21.25,29.83,-4.3
2/4/2010 8:00,10.0,27,-3,25,23,-5,85,0,0,21.26,29.84,-3.6
2/4/2010 9:00,10.0,28,-2,26,23,-5,82,0,0,21.26,29.85,-3.3
2/4/2010 10:00,10.0,32,0,28,21,-6,64,6,290,21.28,29.87,-2.4
2/4/2010 11:00,10.0,34,1,28,18,-8,52,8,290,21.27,29.86,-2.3
2/4/2010 12:00,10.0,34,1,27,16,-9,48,8,280,21.26,29.84,-2.7
2/4/2010 13:00,10.0,34,1,27,16,-9,48,8,280,21.26,29.84,-2.7
2/4/2010 14:00,10.0,34,1,26,12,-11,40,7,280,21.26,29.84,-3.4
2/4/2010 15:00,10.0,34,1,26,14,-10,44,10,300,21.26,29.85,-3.0
2/4/2010 16:00,10.0,32,0,25,12,-11,43,8,310,21.27,29.86,-4.0
2/4/2010 17:00,10.0,28,-2,22,12,-11,51,5,320,21.29,29.89,-5.3
2/4/2010 18:00,10.0,27,-3,22,14,-10,58,0,0,21.31,29.91,-5.3
2/4/2010 19:00,10.0,23,-5,19,12,-11,63,6,150,21.33,29.93,-7.0
2/4/2010 20:00,10.0,21,-6,18,12,-11,68,5,150,21.34,29.95,-7.7
2/4/2010 21:00,10.0,21,-6,18,12,-11,68,7,160,21.34,29.95,-7.7
2/4/2010 22:00,10.0,19,-7,16,10,-12,68,7,160,21.35,29.96,-8.8
2/4/2010 23:00,10.0,19,-7,16,10,-12,68,6,150,21.36,29.97,-8.8
2/5/2010 0:00,10.0,19,-7,16,9,-13,65,6,150,21.37,29.99,-8.9
2/5/2010 1:00,10.0,18,-8,15,9,-13,68,7,150,21.37,29.99,-9.3
2/5/2010 2:00,10.0,18,-8,15,9,-13,68,7,160,21.37,29.99,-9.3
2/5/2010 3:00,10.0,21,-6,17,9,-13,60,6,140,21.37,29.99,-8.2
2/5/2010 4:00,10.0,21,-6,17,9,-13,60,6,160,21.38,30.0,-8.2
2/5/2010 5:00,10.0,21,-6,17,9,-13,60,6,160,21.38,30.0,-8.2
2/5/2010 6:00,10.0,25,-4,20,10,-12,53,0,0,21.38,30.0,-6.6
2/5/2010 7:00,10.0,27,-3,22,12,-11,53,6,160,21.37,29.99,-5.7
2/5/2010 8:00,10.0,28,-2,22,10,-12,47,3,140,21.38,30.0,-5.6
2/5/2010 9:00,10.0,28,-2,22,12,-11,51,3,200,21.39,30.02,-5.3
2/5/2010 10:00,10.0,34,1,26,12,-11,40,7,280,21.4,30.03,-3.3
2/5/2010 11:00,10.0,36,2,27,10,-12,34,0,0,21.39,30.01,-3.0
2/5/2010 12:00,10.0,34,1,26,12,-11,40,13,300,21.39,30.01,-3.3
2/5/2010 13:00,10.0,36,2,28,16,-9,44,6,310,21.37,29.99,-2.1
2/5/2010 14:00,10.0,36,2,28,16,-9,44,6,290,21.37,29.99,-2.1
2/5/2010 15:00,10.0,36,2,29,18,-8,48,11,300,21.37,29.99,-1.7
2/5/2010 16:00,10.0,34,1,28,18,-8,52,9,300,21.37,29.99,-2.3
2/5/2010 17:00,10.0,34,1,28,18,-8,52,8,320,21.39,30.01,-2.3
2/5/2010 18:00,10.0,30,-1,26,19,-7,64,7,280,21.39,30.01,-3.4
2/5/2010 19:00,10.0,28,-2,25,21,-6,75,6,290,21.39,30.02,-3.7
2/5/2010 20:00,10.0,27,-3,25,23,-5,85,6,300,21.41,30.04,-3.6
2/5/2010 21:00,10.0,25,-4,23,19,-7,78,0,0,21.41,30.04,-5.1
2/5/2010 22:00,10.0,25,-4,22,18,-8,75,0,0,21.42,30.05,-5.3
2/5/2010 23:00,10.0,27,-3,24,18,-8,69,3,150,21.42,30.06,-4.6
2/6/2010 0:00,10.0,27,-3,24,19,-7,72,6,130,21.42,30.05,-4.4
2/6/2010 1:00,10.0,27,-3,24,19,-7,72,7,150,21.41,30.04,-4.4
2/6/2010 2:00,10.0,27,-3,24,18,-8,69,6,120,21.39,30.02,-4.6
2/6/2010 3:00,10.0,28,-2,24,18,-8,66,7,130,21.38,30.0,-4.3
2/6/2010 4:00,10.0,28,-2,24,18,-8,66,0,0,21.38,30.0,-4.3
2/6/2010 5:00,7.0,28,-2,25,21,-6,75,6,140,21.37,29.99,-3.7
2/6/2010 6:00,7.0,28,-2,25,21,-6,75,6,140,21.37,29.99,-3.7
2/6/2010 7:00,3.0,28,-2,27,25,-4,89,7,150,21.38,30.0,-2.9
2/6/2010 8:00,10.0,28,-2,27,25,-4,89,6,160,21.37,29.99,-2.9
2/6/2010 9:00,10.0,30,-1,28,25,-4,82,0,0,21.38,30.0,-2.2
2/6/2010 10:00,10.0,34,1,30,25,-4,70,0,0,21.39,30.01,-1.0
2/6/2010 11:00,7.0,37,3,30,21,-6,52,9,300,21.37,29.99,-0.9
2/6/2010 12:00,10.0,37,3,30,21,-6,52,0,0,21.36,29.97,-0.9
2/6/2010 13:00,10.0,36,2,31,23,-5,59,0,0,21.35,29.96,-0.8
2/6/2010 14:00,10.0,36,2,31,23,-5,59,7,330,21.34,29.95,-0.8
2/6/2010 15:00,10.0,36,2,30,21,-6,55,9,290,21.34,29.95,-1.2
2/6/2010 16:00,10.0,34,1,29,21,-6,59,3,300,21.34,29.95,-1.8
2/6/2010 17:00,10.0,32,0,27,19,-7,59,0,0,21.33,29.94,-2.8
2/6/2010 18:00,10.0,30,-1,26,21,-6,69,5,120,21.34,29.95,-3.0
2/6/2010 19:00,10.0,30,-1,26,19,-7,64,6,130,21.33,29.94,-3.4
2/6/2010 20:00,10.0,30,-1,26,19,-7,64,6,130,21.33,29.94,-3.4
2/6/2010 21:00,10.0,28,-2,24,16,-9,61,3,70,21.3,29.9,-4.6
2/6/2010 22:00,10.0,28,-2,24,16,-9,61,0,0,21.3,29.9,-4.6
2/6/2010 23:00,10.0,28,-2,23,14,-10,56,5,130,21.28,29.87,-5.0
2/7/2010 0:00,10.0,30,-1,25,16,-9,56,0,0,21.26,29.84,-4.0
2/7/2010 1:00,10.0,30,-1,25,16,-9,56,6,120,21.24,29.81,-4.0
2/7/2010 2:00,10.0,30,-1,25,18,-8,61,0,0,21.21,29.78,-3.6
2/7/2010 3:00,10.0,32,0,27,19,-7,59,5,110,21.2,29.76,-2.8
2/7/2010 4:00,5.0,30,-1,28,25,-4,82,0,0,21.19,29.75,-2.2
2/7/2010 5:00,2.5,28,-2,28,27,-3,96,0,0,21.17,29.73,-2.4
2/7/2010 6:00,2.5,28,-2,28,27,-3,96,0,0,21.17,29.73,-2.4
2/7/2010 7:00,4.0,28,-2,28,27,-3,96,0,0,21.18,29.74,-2.4
2/7/2010 8:00,1.25,30,-1,29,27,-3,89,0,0,21.18,29.74,-1.8
2/7/2010 9:00,1.25,30,-1,29,27,-3,89,0,0,21.18,29.74,-1.8
2/7/2010 10:00,10.0,34,1,29,23,-5,64,0,0,21.16,29.71,-1.4
2/7/2010 11:00,10.0,34,1,29,21,-6,59,0,0,21.14,29.69,-1.8
2/7/2010 12:00,5.0,30,-1,29,27,-3,89,9,310,21.13,29.67,-1.8
2/7/2010 13:00,0.75,32,0,30,27,-3,82,0,0,21.11,29.64,-1.1
2/7/2010 14:00,1.0,30,-1,29,27,-3,89,7,290,21.11,29.64,-1.8
2/7/2010 15:00,10.0,30,-1,29,27,-3,89,8,300,21.11,29.64,-1.8
2/7/2010 16:00,3.0,30,-1,29,27,-3,89,10,290,21.11,29.64,-1.8
2/7/2010 17:00,3.0,30,-1,29,27,-3,89,10,290,21.11,29.64,-1.8
2/7/2010 18:00,0.5,28,-2,28,27,-3,96,6,150,21.13,29.67,-2.4
2/7/2010 19:00,0.5,27,-3,27,27,-3,100,5,140,21.13,29.68,-2.7
2/7/2010 20:00,3.0,27,-3,26,25,-4,92,0,0,21.13,29.68,-3.2
2/7/2010 21:00,2.0,27,-3,27,27,-3,100,0,0,21.13,29.67,-2.7
2/7/2010 22:00,1.0,27,-3,27,27,-3,100,0,0,21.13,29.68,-2.7
2/7/2010 23:00,3.0,25,-4,24,23,-5,92,0,0,21.13,29.68,-4.3
2/8/2010 0:00,7.0,25,-4,23,21,-6,85,0,0,21.13,29.68,-4.7
2/8/2010 1:00,5.0,25,-4,23,21,-6,85,0,0,21.15,29.7,-4.7
2/8/2010 2:00,2.5,23,-5,22,21,-6,92,3,160,21.15,29.7,-5.4
2/8/2010 3:00,3.0,21,-6,20,19,-7,92,0,0,21.16,29.71,-6.5
2/8/2010 4:00,5.0,21,-6,20,19,-7,92,5,140,21.17,29.72,-6.5
2/8/2010 5:00,3.0,21,-6,20,19,-7,92,0,0,21.17,29.73,-6.5
2/8/2010 6:00,4.0,19,-7,19,18,-8,96,5,170,21.19,29.75,-7.4
2/8/2010 7:00,3.0,18,-8,17,16,-9,92,0,0,21.21,29.77,-8.1
2/8/2010 8:00,3.0,18,-8,17,16,-9,92,0,0,21.21,29.77,-8.1
2/8/2010 9:00,3.0,25,-4,23,19,-7,78,0,0,21.24,29.81,-5.1
2/8/2010 10:00,10.0,27,-3,24,19,-7,72,0,0,21.24,29.82,-4.4
2/8/2010 11:00,1.75,30,-1,26,19,-7,64,6,310,21.24,29.82,-3.4
2/8/2010 12:00,1.75,30,-1,26,19,-7,64,6,310,21.24,29.82,-3.4
2/8/2010 13:00,1.75,30,-1,26,19,-7,64,6,310,21.24,29.82,-3.4
2/8/2010 14:00,1.75,28,-2,26,23,-5,82,17,300,21.22,29.79,-3.3
2/8/2010 15:00,7.0,27,-3,25,23,-5,85,15,300,21.24,29.81,-3.6
2/8/2010 16:00,10.0,25,-4,23,21,-6,85,14,300,21.24,29.82,-4.7
2/8/2010 17:00,10.0,25,-4,23,21,-6,85,6,310,21.26,29.84,-4.7
2/8/2010 18:00,10.0,23,-5,22,21,-6,92,5,280,21.27,29.86,-5.4
2/8/2010 19:00,2.5,21,-6,20,19,-7,92,0,0,21.28,29.87,-6.5
2/8/2010 20:00,5.0,21,-6,20,18,-8,88,0,0,21.29,29.88,-6.7
2/8/2010 21:00,7.0,21,-6,20,19,-7,92,0,0,21.3,29.9,-6.5
2/8/2010 22:00,10.0,19,-7,18,16,-9,88,6,150,21.3,29.9,-7.7
2/8/2010 23:00,10.0,19,-7,17,14,-10,81,6,150,21.31,29.91,-8.1
2/9/2010 0:00,10.0,19,-7,17,14,-10,81,3,170,21.31,29.91,-8.1
2/9/2010 1:00,10.0,19,-7,17,14,-10,81,5,160,21.31,29.91,-8.1
2/9/2010 2:00,10.0,21,-6,19,16,-9,81,5,140,21.31,29.91,-7.0
2/9/2010 3:00,10.0,21,-6,19,16,-9,81,3,130,21.31,29.91,-7.0
2/9/2010 4:00,10.0,21,-6,19,16,-9,81,0,0,21.32,29.92,-7.0
2/9/2010 5:00,10.0,21,-6,19,16,-9,81,0,0,21.32,29.92,-7.0
2/9/2010 6:00,10.0,19,-7,17,14,-10,81,3,140,21.33,29.93,-8.1
2/9/2010 7:00,10.0,19,-7,18,16,-9,88,0,0,21.36,29.97,-7.7
2/9/2010 8:00,10.0,21,-6,19,14,-10,74,0,0,21.37,29.99,-7.4
2/9/2010 9:00,10.0,25,-4,22,16,-9,69,5,140,21.37,29.99,-5.6
2/9/2010 10:00,10.0,27,-3,21,9,-13,47,3,140,21.37,29.99,-6.1
2/9/2010 11:00,10.0,27,-3,21,9,-13,47,3,140,21.37,29.99,-6.1
2/9/2010 12:00,10.0,28,-2,22,10,-12,47,5,330,21.34,29.95,-5.6
2/9/2010 13:00,10.0,28,-2,22,12,-11,51,3,100,21.31,29.91,-5.3
2/9/2010 14:00,10.0,30,-1,23,10,-12,43,6,280,21.29,29.89,-5.0
2/9/2010 15:00,10.0,30,-1,24,12,-11,47,7,290,21.31,29.91,-4.7
2/9/2010 16:00,4.0,28,-2,24,16,-9,61,5,280,21.32,29.92,-4.6
2/9/2010 17:00,10.0,27,-3,24,19,-7,72,0,0,21.33,29.93,-4.4
2/9/2010 18:00,10.0,25,-4,23,19,-7,78,0,0,21.34,29.95,-5.1
2/9/2010 19:00,10.0,23,-5,21,18,-8,81,5,120,21.33,29.94,-6.0
2/9/2010 20:00,10.0,21,-6,19,16,-9,81,7,150,21.33,29.93,-7.0
2/9/2010 21:00,10.0,21,-6,19,16,-9,81,3,120,21.33,29.94,-7.0
2/9/2010 22:00,10.0,25,-4,21,12,-11,58,0,0,21.33,29.93,-6.3
2/9/2010 23:00,10.0,23,-5,19,12,-11,63,8,220,21.33,29.93,-7.0
2/10/2010 0:00,10.0,23,-5,20,14,-10,68,0,0,21.33,29.93,-6.7
2/10/2010 1:00,10.0,21,-6,19,14,-10,74,3,150,21.33,29.93,-7.4
2/10/2010 2:00,10.0,21,-6,19,16,-9,81,0,0,21.31,29.91,-7.0
2/10/2010 3:00,1.5,21,-6,19,16,-9,81,5,160,21.31,29.91,-7.0
2/10/2010 4:00,4.0,21,-6,19,16,-9,81,5,160,21.32,29.92,-7.0
2/10/2010 5:00,1.5,21,-6,20,18,-8,88,6,160,21.32,29.92,-6.7
2/10/2010 6:00,4.0,19,-7,19,18,-8,96,6,150,21.32,29.92,-7.4
2/10/2010 7:00,10.0,19,-7,19,18,-8,96,6,160,21.32,29.92,-7.4
2/10/2010 8:00,10.0,21,-6,19,16,-9,81,5,130,21.32,29.92,-7.0
2/10/2010 9:00,10.0,27,-3,23,16,-9,63,0,0,21.31,29.91,-5.0
2/10/2010 10:00,10.0,30,-1,24,14,-10,51,5,290,21.32,29.92,-4.3
2/10/2010 11:00,10.0,32,0,25,14,-10,47,7,290,21.31,29.91,-3.7
2/10/2010 12:00,10.0,32,0,25,14,-10,47,7,290,21.31,29.91,-3.7
2/10/2010 13:00,10.0,32,0,27,18,-8,56,8,300,21.29,29.88,-3.0
2/10/2010 14:00,10.0,32,0,27,18,-8,56,9,270,21.28,29.87,-3.0
2/10/2010 15:00,10.0,30,-1,25,18,-8,61,11,300,21.29,29.88,-3.6
2/10/2010 16:00,10.0,30,-1,25,18,-8,61,11,300,21.29,29.88,-3.6
2/10/2010 17:00,7.0,27,-3,25,21,-6,78,9,290,21.29,29.89,-4.0
2/10/2010 18:00,10.0,25,-4,23,21,-6,85,0,0,21.31,29.91,-4.7
2/10/2010 19:00,7.0,23,-5,22,21,-6,92,0,0,21.31,29.91,-5.4
2/10/2010 20:00,7.0,21,-6,20,19,-7,92,0,0,21.31,29.91,-6.5
2/10/2010 21:00,10.0,21,-6,20,18,-8,88,0,0,21.31,29.91,-6.7
2/10/2010 22:00,10.0,19,-7,17,14,-10,81,8,150,21.31,29.91,-8.1
2/10/2010 23:00,10.0,18,-8,15,10,-12,71,8,160,21.31,29.91,-9.1
2/11/2010 0:00,10.0,16,-9,14,10,-12,77,6,170,21.31,29.91,-9.9
2/11/2010 1:00,10.0,14,-10,12,9,-13,80,5,150,21.32,29.92,-10.8
2/11/2010 2:00,10.0,14,-10,12,9,-13,80,0,0,21.3,29.9,-10.8
2/11/2010 3:00,10.0,14,-10,12,9,-13,80,3,170,21.29,29.89,-10.8
2/11/2010 4:00,10.0,12,-11,11,9,-13,88,5,150,21.29,29.89,-11.6
2/11/2010 5:00,10.0,12,-11,11,7,-14,80,3,160,21.3,29.9,-11.9
2/11/2010 6:00,10.0,12,-11,11,7,-14,80,3,160,21.3,29.9,-11.9
2/11/2010 7:00,10.0,10,-12,9,5,-15,80,3,170,21.33,29.93,-12.9
2/11/2010 8:00,10.0,16,-9,13,7,-14,67,0,0,21.34,29.95,-10.3
2/11/2010 9:00,10.0,19,-7,15,7,-14,59,0,0,21.34,29.95,-9.2
2/11/2010 10:00,10.0,27,-3,21,10,-12,49,0,0,21.35,29.96,-6.0
2/11/2010 11:00,10.0,28,-2,22,10,-12,47,3,330,21.34,29.95,-5.6
2/11/2010 12:00,10.0,27,-3,21,10,-12,49,7,340,21.33,29.94,-6.0
2/11/2010 13:00,10.0,27,-3,22,14,-10,58,9,300,21.33,29.94,-5.3
2/11/2010 14:00,10.0,27,-3,23,16,-9,63,11,310,21.34,29.95,-5.0